date,action,code,shares,price
2025-11-28,SELL,688082,0.511251599803316,157.88
2025-11-28,BUY,688111,0.13409433862331,311.31
2025-11-28,SELL,688126,6.516391080413598,21.19
2025-11-28,SELL,688187,0.8463014431235081,49.81
2025-11-28,SELL,688223,1.314332502556681,5.63
2025-11-28,SELL,688041,0.060551715745997825,217.3
2025-11-28,SELL,688256,0.029732112318239245,1331.0
2025-11-28,SELL,688303,4.018990793196338,28.67
2025-11-28,SELL,688472,3.2749701169509535,17.2
2025-11-28,BUY,688506,0.31378434590514814,379.49
2025-11-28,SELL,688599,1.478279274064107,18.09
2025-11-28,SELL,600489,3.193285252988858,22.48
2025-11-28,SELL,688981,0.2090592676044949,113.6
2025-11-28,BUY,688271,48.57879305969336,133.1
2025-11-28,SELL,601689,0.7843632453408134,63.01
2025-11-28,SELL,688012,0.11587446482775832,268.1
2025-11-28,SELL,605117,2.839422854909884,81.0
2025-11-28,BUY,601857,9.483234398653735,9.75
2025-11-28,SELL,601872,10.443197793074205,8.81
2025-11-28,SELL,601877,0.43049005551557684,28.1
2025-11-28,SELL,601888,0.2072402255892456,79.03
2025-11-28,BUY,601898,7.574003182081469,13.52
2025-11-28,BUY,601939,6.236935665414762,9.66
2025-11-28,SELL,688008,0.280467230878628,118.5
2025-11-28,BUY,601988,21.65555701049084,6.07
2025-11-28,BUY,603019,0.2535800978974265,99.16
2025-11-28,BUY,603259,1.070582901378586,91.19
2025-11-28,BUY,603260,2.398635471450504,56.3
2025-11-28,SELL,603296,0.17961357690930413,87.73
2025-11-28,SELL,603799,2.416986383728556,61.83
2025-11-28,SELL,603993,5.294988323234918,16.23
2025-11-28,BUY,601998,833.2264634336581,7.76
2025-11-28,SELL,603986,0.20446306393938585,203.0
2025-11-28,BUY,600438,2.6524048972073047,22.88
2025-11-28,BUY,600362,0.03170226085524064,37.43
2025-11-28,SELL,002600,6.189368885817487,13.9
2025-11-28,SELL,002475,1.1353238361157452,57.78
2025-11-28,SELL,002466,2.293991760909691,55.03
2025-11-28,BUY,002463,1.2890630681454667,69.45
2025-11-28,SELL,002460,1.7173317970959374,62.55
2025-11-28,BUY,002422,1.0042839567169608,34.42
2025-11-28,SELL,002371,0.14705953061146637,427.9
2025-11-28,SELL,002241,220.7317030509194,30.03
2025-11-28,SELL,002236,0.37393580457467124,18.94
2025-11-28,SELL,002230,130.4181441765307,49.52
2025-11-28,SELL,002129,4.495713620842139,9.39
2025-11-28,SELL,002074,1.831109737699819,39.09
2025-11-28,SELL,002050,0.03481409936767932,42.98
2025-11-28,SELL,002049,85.8270298319824,76.06
2025-11-28,BUY,001979,21.204755181598784,9.26
2025-11-28,BUY,000977,1.2149116550760226,61.59
2025-11-28,SELL,000975,2.924031128272304,21.23
2025-11-28,SELL,600426,0.501086906342664,28.27
2025-11-28,BUY,000063,1.403159251423034,42.09
2025-11-28,SELL,000157,3.610778956351737,8.08
2025-11-28,BUY,000333,0.2786428439084858,79.86
2025-11-28,SELL,000338,5.663836981066936,17.31
2025-11-28,SELL,000408,0.5216000887428436,60.78
2025-11-28,SELL,002709,1.6860836819986673,41.25
2025-11-28,SELL,000425,1.0232455558209494,10.32
2025-11-28,SELL,000630,2.15794065873979,5.1
2025-11-28,BUY,000661,0.5333106893055373,99.26
2025-11-28,SELL,000708,4.185534809539718,15.15
2025-11-28,SELL,000792,1.0174053918333072,26.45
2025-11-28,SELL,000807,1.6762629953087753,24.7
2025-11-28,BUY,000895,1.9721637864384434,26.99
2025-11-28,BUY,000596,0.1885129499479632,166.3
2025-11-28,BUY,002916,0.5229629632229233,195.55
2025-11-28,SELL,002028,0.8247744522774383,143.5
2025-11-28,BUY,300014,0.7315699871895873,71.41
2025-11-28,SELL,600031,319.8581111771148,20.32
2025-11-28,SELL,600039,8.163408698172361,9.43
2025-11-28,SELL,600066,0.8057647134943693,31.11
2025-11-28,SELL,600089,4.559289063293079,21.8
2025-11-28,SELL,600111,144.91883362582308,45.0
2025-11-28,BUY,600115,7.905469430369976,5.04
2025-11-28,BUY,600029,2.5933449011915854,6.78
2025-11-28,SELL,600160,191.91486670626887,33.52
2025-11-28,BUY,600183,0.7977581866195749,57.68
2025-11-28,BUY,600188,4.923472504455617,13.91
2025-11-28,BUY,600219,11.53263492644328,4.71
2025-11-28,BUY,600233,0.2554383992843441,17.05
2025-11-28,BUY,600276,0.4531343425536818,62.08
2025-11-28,SELL,002938,0.22636461815770303,45.13
2025-11-28,BUY,600176,1.8171413983813522,14.91
2025-11-28,BUY,600028,1118.65698204934,5.78
2025-11-28,SELL,600346,0.3774114855576727,18.91
2025-11-28,SELL,300394,0.5931550297538379,158.0
2025-11-28,SELL,300124,0.31830919209397734,70.66
2025-11-28,SELL,300274,0.2351704737811673,182.9
2025-11-28,BUY,300308,0.27954621656646417,514.5
2025-11-28,SELL,300316,4.122211556085517,36.51
2025-11-28,BUY,600026,3.123851816972774,12.08
2025-11-28,SELL,300408,0.22043734860631048,44.0
2025-11-28,SELL,300413,1.276296190023828,25.92
2025-11-28,SELL,300433,236.89270706384545,27.5
2025-11-28,SELL,300502,0.302350817634494,347.8
2025-11-28,SELL,300750,0.020358867027539418,373.2
2025-11-28,BUY,300759,0.31956977270394304,28.95
2025-11-28,BUY,300979,0.5984266208279081,61.1
2025-11-28,BUY,600011,18.111793848807565,7.78
2025-11-28,BUY,300418,1.8042772400975196,43.5
2025-12-01,BUY,601238,27.020251787143707,8.99
2025-12-01,SELL,601229,654.436979377043,10.06
2025-12-01,SELL,601689,3.571938974969626,65.9
2025-12-01,BUY,601138,2.642902183470028,59.81
2025-12-01,BUY,601136,3.8236423721667165,20.85
2025-12-01,BUY,601225,0.056825851374469494,22.89
2025-12-01,BUY,601288,12.68836539018423,7.99
2025-12-01,BUY,601628,0.8219828559122959,43.69
2025-12-01,SELL,601328,3.123444710872036,7.69
2025-12-01,BUY,601336,0.7803505415149772,65.77
2025-12-01,BUY,601360,17.501719319800316,13.26
2025-12-01,BUY,601398,9.53213263855389,8.09
2025-12-01,SELL,601600,4.636843190835634,10.69
2025-12-01,SELL,601111,33.69630595903516,8.46
2025-12-01,SELL,601319,746.6324891738091,8.23
2025-12-01,SELL,601100,0.9479951464541827,103.8
2025-12-01,BUY,600887,1.7045803781785764,29.43
2025-12-01,SELL,601077,994.7442086531055,6.64
2025-12-01,BUY,601058,2.8114035053453676,15.99
2025-12-01,SELL,601012,0.08021856276423023,18.75
2025-12-01,SELL,601009,8.042785564882706,11.85
2025-12-01,SELL,600989,6.401999193588836,18.5
2025-12-01,SELL,600938,3.4891556828024477,28.48
2025-12-01,BUY,600875,305.7146119153548,21.35
2025-12-01,SELL,600803,6.473185532853279,21.97
2025-12-01,SELL,600795,1.3599424219207776,5.69
2025-12-01,BUY,600760,1.958318170432932,58.23
2025-12-01,SELL,600741,332.94734069233704,19.57
2025-12-01,BUY,600690,3.165560137592081,27.47
2025-12-01,BUY,600660,2.5175989309403235,64.84
2025-12-01,SELL,600547,1.410467916643114,37.1
2025-12-01,BUY,601088,0.7193099047400722,41.34
2025-12-01,BUY,601825,5.025605473679548,9.44
2025-12-01,SELL,600515,3.433967662408122,5.01
2025-12-01,SELL,601872,58.24664595130821,9.66
2025-12-01,BUY,688599,11.748545881237703,17.68
2025-12-01,BUY,688506,0.4052664541167097,374.18
2025-12-01,BUY,688472,31.762356790345905,16.01
2025-12-01,SELL,688303,0.9217352445486995,29.06
2025-12-01,BUY,688271,1.1318464254005107,131.3
2025-12-01,SELL,688256,0.06720451339657973,1362.44
2025-12-01,SELL,688223,1148.4613421394647,5.71
2025-12-01,BUY,688187,4.934131765071356,48.44
2025-12-01,SELL,688126,10.463259673249468,22.15
2025-12-01,SELL,688111,0.18503837998565587,317.08
2025-12-01,SELL,688082,0.30514411052750745,160.57
2025-12-01,SELL,688047,0.4315426530354003,134.69
2025-12-01,BUY,688041,0.45807944029082037,216.03
2025-12-01,BUY,688012,0.7930789551152415,262.02
2025-12-01,SELL,688008,0.37551056107690073,120.45
2025-12-01,BUY,605117,0.08433526464493468,81.68
2025-12-01,SELL,603993,20.88615844097552,17.29
2025-12-01,BUY,688981,0.13667432044220362,114.4
2025-12-01,BUY,601877,2.7569274454109802,28.03
2025-12-01,SELL,601888,4.535705635738523,84.46
2025-12-01,SELL,601898,0.0733996258740035,13.65
2025-12-01,SELL,601899,9.103802991618068,30.06
2025-12-01,BUY,601939,7.032437467347336,9.65
2025-12-01,SELL,601857,7.840821391947429,9.96
2025-12-01,BUY,601988,10.077365427947143,6.07
2025-12-01,SELL,603019,0.6653457766571194,101.13
2025-12-01,SELL,603259,0.1899790739025775,92.3
2025-12-01,BUY,603260,1.6867521347917034,56.01
2025-12-01,SELL,603296,1.579930355631177,90.5
2025-12-01,BUY,603799,0.5134240245630934,62.11
2025-12-01,SELL,603986,1.1822727776232433,212.82
2025-12-01,SELL,601998,833.2264634336581,7.78
2025-12-01,SELL,600489,2.230197483565405,22.87
2025-12-01,SELL,002600,14.408005650910297,14.48
2025-12-01,BUY,600426,2.0005395070096768,28.29
2025-12-01,BUY,002601,357.64421722700416,18.25
2025-12-01,SELL,002475,0.5410520389345521,58.61
2025-12-01,BUY,002466,2.001889602916634,54.62
2025-12-01,SELL,002463,2.5609100005350314,72.09
2025-12-01,BUY,002460,0.9779313852540241,62.55
2025-12-01,BUY,002422,1.8874020813063908,34.4
2025-12-01,SELL,002371,0.4911607572964751,446.46
2025-12-01,BUY,002241,212.1913837578942,30.76
2025-12-01,SELL,002236,4.594423044777727,19.38
2025-12-01,BUY,002129,15.512418283994293,9.27
2025-12-01,BUY,002074,0.7571766892349956,39.28
2025-12-01,SELL,002050,1.3858278190183455,43.79
2025-12-01,BUY,002049,84.01347617959615,77.69
2025-12-01,SELL,002028,0.15882946229445594,145.37
2025-12-01,SELL,000977,0.4829438843120215,62.46
2025-12-01,SELL,000975,13.566830403900326,22.43
2025-12-01,BUY,000895,0.13493219684596625,27.23
2025-12-01,SELL,600438,2.708980185849043,23.32
2025-12-01,SELL,000063,12.647251550779572,46.3
2025-12-01,BUY,000157,7.570496057876198,8.08
2025-12-01,BUY,000333,0.6229319554213788,80.0
2025-12-01,BUY,000338,2.2313007235424607,17.37
2025-12-01,SELL,000408,2.645990751077079,62.92
2025-12-01,SELL,002709,2.7724138769317506,42.39
2025-12-01,BUY,000425,15.255634442390374,10.17
2025-12-01,BUY,000596,0.23141708144531492,166.88
2025-12-01,SELL,000630,63.566418943835515,5.42
2025-12-01,BUY,000661,0.07096678665718059,100.09
2025-12-01,SELL,000708,16.284361640397492,15.9
2025-12-01,BUY,000792,2.033079878836702,26.48
2025-12-01,SELL,000807,3.177051481687897,25.24
2025-12-01,BUY,000568,48.0775409869831,135.76
2025-12-01,BUY,002916,0.0503249293505732,197.1
2025-12-01,SELL,001979,698.2545741085514,9.37
2025-12-01,SELL,300014,0.368324104254512,72.38
2025-12-01,SELL,600029,18.562042582854474,6.98
2025-12-01,BUY,600039,8.695703227810668,9.4
2025-12-01,SELL,600066,3.868941595934956,32.0
2025-12-01,SELL,600089,2.9854948589328956,22.23
2025-12-01,SELL,600115,8.098189617261824,5.12
2025-12-01,SELL,600176,18.981343155085483,15.74
2025-12-01,SELL,600028,1118.65698204934,5.85
2025-12-01,SELL,600183,1.076027342990102,58.79
2025-12-01,SELL,600219,15.823142747069596,4.81
2025-12-01,BUY,600233,2.468316273447499,17.1
2025-12-01,BUY,600276,1.2229749960886096,61.94
2025-12-01,BUY,600309,96.041891765639,67.96
2025-12-01,SELL,600346,1.9786035365966654,19.2
2025-12-01,SELL,002938,11.784534918179247,49.64
2025-12-01,BUY,600188,2.0480147483799556,13.98
2025-12-01,SELL,600026,28.88937592244565,12.89
2025-12-01,SELL,600362,13.004038407314368,40.86
2025-12-01,BUY,300394,0.30365235819972725,158.32
2025-12-01,SELL,300124,0.840864178759503,71.99
2025-12-01,BUY,300274,0.9982428982303659,179.56
2025-12-01,SELL,300308,0.43524197701526113,538.0
2025-12-01,BUY,300316,3.007339668390813,36.24
2025-12-01,SELL,600011,5.925584823532745,7.91
2025-12-01,BUY,300408,5.264798484931902,42.88
2025-12-01,BUY,300413,6.808941064616647,25.47
2025-12-01,BUY,300433,227.7392520723247,28.66
2025-12-01,BUY,300498,372.1212636483937,17.54
2025-12-01,SELL,300502,0.23628012957742328,355.61
2025-12-01,SELL,300750,0.2822662336224724,382.97
2025-12-01,SELL,300759,3.284063796207249,29.66
2025-12-01,SELL,300979,2.548425332587726,63.2
2025-12-01,BUY,300418,1.3372428622049028,43.52
2025-12-02,BUY,601229,644.0086362071776,10.08
2025-12-02,SELL,601225,0.6765839385766412,22.82
2025-12-02,BUY,601688,306.06351027667847,21.21
2025-12-02,BUY,601136,6.580249791473989,20.31
2025-12-02,BUY,601127,50.361575275161755,128.9
2025-12-02,SELL,601138,2.6394076406404565,60.96
2025-12-02,SELL,601238,18.111805523606563,9.17
2025-12-02,SELL,601628,1.4536166351071245,43.88
2025-12-02,SELL,601328,0.18944967623690445,7.65
2025-12-02,SELL,601336,99.23988086350654,65.27
2025-12-02,BUY,601360,9.824973973799615,12.93
2025-12-02,SELL,601398,4.375761609947631,8.09
2025-12-02,BUY,601600,3.002167219470607,10.58
2025-12-02,BUY,601111,5.924144837023277,8.35
2025-12-02,SELL,601288,7.469678451139657,8.02
2025-12-02,SELL,601100,0.3410396090989991,103.8
2025-12-02,SELL,600938,3.462097486608286,28.76
2025-12-02,BUY,601077,966.0129543107663,6.72
2025-12-02,SELL,601058,11.395558809305896,16.36
2025-12-02,BUY,601021,118.24420861508835,54.9
2025-12-02,BUY,601012,6.431850646638111,18.31
2025-12-02,SELL,601009,11.18406658438812,12.03
2025-12-02,SELL,600989,1.1531670603410475,18.46
2025-12-02,BUY,600926,411.64280614891254,15.77
2025-12-02,SELL,600887,0.6016167906531678,29.35
2025-12-02,BUY,600875,0.06056721645632024,21.23
2025-12-02,BUY,600803,1.2402762802525444,21.76
2025-12-02,SELL,600795,12.205061786014085,5.72
2025-12-02,SELL,600760,112.09010758016187,57.58
2025-12-02,SELL,600690,3.75739683860553,27.76
2025-12-02,SELL,600660,100.66327829106763,64.4
2025-12-02,SELL,601088,1.8377468675744524,41.6
2025-12-02,BUY,601689,1.9454192534566346,64.28
2025-12-02,BUY,688981,0.3935933445131212,113.0
2025-12-02,SELL,601857,6.161279079954625,10.0
2025-12-02,BUY,688041,0.32381417343571073,212.58
2025-12-02,BUY,688047,0.6672601412367811,132.14
2025-12-02,BUY,688082,0.515299084139393,157.7
2025-12-02,BUY,688111,0.40332785973356167,309.3
2025-12-02,SELL,688126,5.256725439430113,22.43
2025-12-02,SELL,688187,0.8689857552849389,48.49
2025-12-02,BUY,688036,85.32606536498884,76.08
2025-12-02,BUY,688256,0.09489793700236504,1328.73
2025-12-02,SELL,688303,224.60450668936082,27.94
2025-12-02,BUY,688396,131.4622732476377,49.38
2025-12-02,SELL,688472,4.477726299561141,16.1
2025-12-02,BUY,688506,0.12798358310570634,369.44
2025-12-02,BUY,688599,3.05057299710694,17.44
2025-12-02,BUY,600584,178.04736843028937,36.46
2025-12-02,SELL,688271,49.71063948509387,128.71
2025-12-02,SELL,601825,10.958274041128448,9.54
2025-12-02,BUY,688012,0.019027793326294784,260.4
2025-12-02,SELL,605117,1.4989665768154907,82.79
2025-12-02,BUY,601872,70.48813142781808,8.7
2025-12-02,BUY,601877,1.750232487435511,27.67
2025-12-02,BUY,601888,0.5390856768336647,83.42
2025-12-02,BUY,601898,0.5630751718114766,13.56
2025-12-02,BUY,601899,1.1460165201831103,29.74
2025-12-02,SELL,601939,0.1647106760204906,9.6
2025-12-02,BUY,688008,0.7506076019781887,118.16
2025-12-02,SELL,601988,4.067164508202723,6.06
2025-12-02,SELL,603259,70.71513504217579,89.42
2025-12-02,BUY,603260,0.3066934383091535,55.56
2025-12-02,BUY,603296,0.3293476573646643,89.6
2025-12-02,BUY,603799,1.4541894467687086,60.93
2025-12-02,BUY,603986,0.16984560476395316,210.5
2025-12-02,BUY,603993,0.13672329538468375,17.19
2025-12-02,BUY,603019,0.6294753775380997,99.61
2025-12-02,BUY,600547,1.1459175011615912,36.66
2025-12-02,SELL,600515,7.065850583727524,5.01
2025-12-02,BUY,600489,3.3765363057702302,22.48
2025-12-02,BUY,002709,4.279523539190734,41.02
2025-12-02,SELL,002601,357.64421722700416,18.0
2025-12-02,SELL,002600,16.829196736116558,14.96
2025-12-02,SELL,002475,3.1699165356010184,60.0
2025-12-02,BUY,002466,3.8926446091903557,52.61
2025-12-02,BUY,002463,0.9816176573667832,70.93
2025-12-02,BUY,002460,1.2574688742757871,61.47
2025-12-02,BUY,002422,1.1349053998407044,34.01
2025-12-02,BUY,002371,0.3630092678941317,433.28
2025-12-02,SELL,002241,4.924236472825527,31.32
2025-12-02,SELL,002236,2.6885977702656874,19.43
2025-12-02,BUY,002129,21.21922763646546,8.95
2025-12-02,BUY,002074,1.923090562640425,38.62
2025-12-02,BUY,002050,5.399295925899452,42.03
2025-12-02,BUY,002049,1.1558632715761092,76.22
2025-12-02,SELL,002028,0.1357410475868548,145.02
2025-12-02,BUY,000977,1.6423933387054888,61.16
2025-12-02,SELL,000157,14.20289738236579,8.18
2025-12-02,SELL,000333,1.9945628645185707,81.56
2025-12-02,BUY,000338,3.641059221256967,17.11
2025-12-02,SELL,000408,0.8079937093193479,63.07
2025-12-02,SELL,000425,24.71734820526717,10.52
2025-12-02,SELL,000568,48.0775409869831,133.69
2025-12-02,SELL,002916,0.26128023695979863,197.59
2025-12-02,BUY,000596,0.23586402980969723,164.98
2025-12-02,BUY,000661,0.37365851396506855,98.98
2025-12-02,BUY,000708,1.4004181566494367,15.76
2025-12-02,BUY,000792,4.056285228533056,25.91
2025-12-02,SELL,000807,0.3794804056309431,25.14
2025-12-02,SELL,000895,4.325402555602182,27.58
2025-12-02,BUY,000975,3.8105285920311758,22.02
2025-12-02,SELL,000630,4.317460841162301,5.41
2025-12-02,SELL,002938,2.3006345594311313,50.25
2025-12-02,BUY,000063,1.70060981774904,45.5
2025-12-02,BUY,300124,0.6755637843313593,71.07
2025-12-02,SELL,600066,1.738218323620032,32.1
2025-12-02,BUY,600089,4.714981002211459,21.76
2025-12-02,SELL,600115,6.9140452000929145,5.12
2025-12-02,BUY,600176,0.3879623591564041,15.64
2025-12-02,SELL,600183,0.5645646316353492,58.77
2025-12-02,BUY,300014,1.7070940679902264,70.65
2025-12-02,SELL,600039,6.692204358611775,9.44
2025-12-02,BUY,600219,9.688011551015961,4.75
2025-12-02,SELL,600276,105.37628292529585,61.12
2025-12-02,BUY,600309,0.84776574135131,67.0
2025-12-02,SELL,600346,1.8437453866914097,19.2
2025-12-02,BUY,600362,0.7043101281863358,40.46
2025-12-02,SELL,600426,4.213730030959596,28.66
2025-12-02,BUY,600438,10.563410771720555,22.35
2025-12-02,SELL,600233,1.4029889873028196,17.07
2025-12-02,SELL,600029,9.051776027586811,7.01
2025-12-02,SELL,600188,0.8654575426413089,13.93
2025-12-02,SELL,600011,2.3950232267595766,7.89
2025-12-02,BUY,600026,43.774130076703045,11.8
2025-12-02,SELL,300274,0.023161202045493212,178.7
2025-12-02,SELL,300308,0.1548484211166805,542.0
2025-12-02,BUY,300316,0.46816558260258034,35.95
2025-12-02,SELL,300394,1.1500773972182898,161.98
2025-12-02,BUY,300413,6.2367315093616185,24.73
2025-12-02,BUY,300418,4.990759020675199,41.89
2025-12-02,BUY,300408,0.8161076478348832,42.42
2025-12-02,BUY,300442,129.57299506922854,50.1
2025-12-02,SELL,300498,372.1212636483937,17.2
2025-12-02,SELL,300502,0.5691717677269672,365.0
2025-12-02,BUY,300750,0.03645214234664351,380.08
2025-12-02,BUY,300759,3.78759646528394,29.0
2025-12-02,BUY,300979,1.4279129122204353,62.0
2025-12-02,SELL,300433,3.6589257703450357,28.97
2025-12-03,BUY,601225,1.7627276226151594,22.62
2025-12-03,SELL,601111,6.653930260027209,8.4
2025-12-03,SELL,601127,50.361575275161755,126.87
2025-12-03,SELL,601136,319.62614736427133,20.0
2025-12-03,SELL,601138,1.5190278844214902,61.68
2025-12-03,BUY,601229,2.1576250008953366,10.02
2025-12-03,BUY,601628,2.4219619505088588,43.06
2025-12-03,BUY,601288,1.9243078784520549,7.98
2025-12-03,BUY,601328,11.262684539068005,7.53
2025-12-03,BUY,601360,19.665505900893265,12.41
2025-12-03,BUY,601377,946.5768914188437,6.84
2025-12-03,BUY,601398,1.872773785615891,8.05
2025-12-03,SELL,601600,26.575627028152894,11.03
2025-12-03,BUY,601238,22.84801696308591,8.86
2025-12-03,SELL,601100,0.433227058094829,104.25
2025-12-03,SELL,600584,178.04736843028937,36.61
2025-12-03,BUY,601077,7.608991148615587,6.65
2025-12-03,BUY,688981,0.557757725970184,111.62
2025-12-03,SELL,600690,2.0327673984031946,27.93
2025-12-03,SELL,600795,10.836279371653063,5.76
2025-12-03,SELL,600803,4.295471092891489,22.02
2025-12-03,SELL,600875,0.2260551438503171,21.19
2025-12-03,SELL,600887,221.17911594440716,29.27
2025-12-03,SELL,601088,0.5586706417406901,41.64
2025-12-03,BUY,600919,601.7273175933914,10.76
2025-12-03,SELL,600938,0.27828882137927735,28.72
2025-12-03,SELL,600989,1.8694768597335383,18.51
2025-12-03,BUY,601009,8.610913657301921,11.81
2025-12-03,BUY,601012,4.761107773215315,18.02
2025-12-03,SELL,601021,2.02475183345328,55.71
2025-12-03,SELL,601058,9.561496090223272,16.72
2025-12-03,SELL,600926,2.118078931651951,15.81
2025-12-03,BUY,601688,3.281255003058277,20.93
2025-12-03,BUY,603986,0.34880515715060767,207.6
2025-12-03,BUY,601699,494.9989248704045,13.08
2025-12-03,BUY,600547,1.238102254527064,36.31
2025-12-03,BUY,688599,8.63282125652779,17.0
2025-12-03,BUY,688506,0.32895252606929404,361.7
2025-12-03,BUY,688472,8.402090586948987,15.73
2025-12-03,SELL,688396,9.987865418277664,53.3
2025-12-03,SELL,688256,0.0258670046596432,1332.3
2025-12-03,SELL,688187,0.8448458287436722,48.67
2025-12-03,BUY,688126,8.129034408432062,21.76
2025-12-03,SELL,688111,20.98806030704284,303.49
2025-12-03,BUY,688082,0.08562979097577994,156.96
2025-12-03,BUY,688047,0.411028201205589,130.7
2025-12-03,BUY,688041,0.2735783597709762,210.14
2025-12-03,BUY,688036,7.406474556307231,69.82
2025-12-03,BUY,688012,0.022791358002042017,259.48
2025-12-03,SELL,688008,0.11621310873530888,118.1
2025-12-03,SELL,605117,1.4329212185522096,84.11
2025-12-03,SELL,603993,10.181935393341234,17.62
