date,equity,cash,portfolio_value
2009-02-05,12073843.208231289,602854.3709572543,
2009-02-06,12572347.389887773,627741.3793225408,
2009-02-09,12956946.575800933,646941.6342608181,
2009-02-10,13224870.945832582,660494.4475051536,
2009-02-11,13108144.997017037,654079.384219646,
2009-02-12,13253751.574034538,661712.0433479358,
2009-02-13,13730978.440357003,685156.0655006876,
2009-02-16,13929475.579106145,695699.6497435117,
2009-02-17,13501852.238813665,673894.2135595973,
2009-02-18,13039603.348090764,650414.7197469021,
2009-02-19,13245786.73034272,661153.5850115528,
2009-02-20,13605392.383099204,678906.1056198056,
2009-02-23,14097816.733937662,703876.2537750697,
2009-02-24,13727904.873859027,684732.5452597789,
2009-02-25,13635338.066668913,9.313225746154785e-10,
2009-02-26,12714487.588969622,0.0,
2009-02-27,11891096.509357892,-2.3283064365386963e-10,
2009-03-02,12083520.84594763,0.0,
2009-03-03,12125662.624496616,0.0,
2009-03-04,12899987.909186888,0.0,
2009-03-05,12946000.123448027,-2.3283064365386963e-10,
2009-03-06,12899959.595409252,0.0,
2009-03-09,12428596.054712312,-4.656612873077393e-10,
2009-03-10,12652373.95432594,0.0,
2009-03-11,12537440.991956707,-2.3283064365386963e-10,
2009-03-12,12502820.310905052,2.3283064365386963e-10,
2009-03-13,12461326.296765793,-1.1641532182693481e-10,
2009-03-16,12673433.213167682,-4.656612873077393e-10,
2009-03-17,13122586.418886509,0.0,
2009-03-18,13255862.756523225,-1.1641532182693481e-10,
2009-03-19,13588506.844510067,0.0,
2009-03-20,13609648.998707674,0.0,
2009-03-23,14019823.339928297,1.1641532182693481e-10,
2009-03-24,14101977.267619636,2.3283064365386963e-10,
2009-03-25,13772449.975468105,0.0,
2009-03-26,14262179.902372744,-2.3283064365386963e-10,
2009-03-27,14390493.154092818,0.0,
2009-03-30,14303782.73340228,713646.5185255096,
2009-03-31,14379511.65982665,718204.6211935482,
2009-04-01,14639235.242651392,730268.9985293825,
2009-04-02,14743765.34798617,735947.6819776054,
2009-04-03,14528854.988983555,725211.7357610448,
2009-04-07,14662876.018517079,731670.615957547,
2009-04-08,14188386.818046615,708203.4366152394,
2009-04-09,14438250.97559862,720705.9435327484,
2009-04-10,15036177.13203706,751194.8049422099,
2009-04-13,15406323.809645262,769673.9787891654,
2009-04-14,15642047.0820416,780985.1144425911,
2009-04-15,15770822.687701944,787171.1658531802,
2009-04-16,15729507.471996814,785382.0602164606,
2009-04-17,15385417.880308222,768390.1894898496,
2009-04-20,15762520.294881862,787011.4110728295,
2009-04-21,15561213.628864674,776732.4372241038,
2009-04-22,14837836.874402639,741043.7220301707,
2009-04-23,15066006.073740166,751975.4390547611,
2009-04-24,15003995.16068059,749106.913871221,
2009-04-27,14493996.715538545,723422.2386480302,
2009-04-28,14450731.85564657,721293.2693753131,
2009-04-29,14910664.107054539,744512.0244261911,
2009-04-30,15161936.188923,756558.3569460327,
2009-05-04,15607375.080335537,779067.016718334,
2009-05-05,15696882.632771214,783043.7748757054,
2009-05-06,15996342.92673157,798441.6376445543,
2009-05-07,15939699.797924744,795387.8826316143,
2009-05-08,15846204.943993915,790974.5532856314,
2009-05-11,15242976.628102351,761062.2676699199,
2009-05-12,15650306.627882754,780715.6425231488,
2009-05-13,15745798.615798471,785726.1175227109,
2009-05-14,15689277.552017191,782918.8696933037,
2009-05-15,15822266.600543251,789556.4790949808,
2009-05-18,15999221.747786582,798354.1031733523,
2009-05-19,16183626.67036881,807806.8156445785,
2009-05-20,16056374.918130625,801239.8960420354,
2009-05-21,15678958.676231356,782365.2053827436,
2009-05-22,15611984.139081193,779545.8615376267,
2009-05-25,15681343.943456654,782061.5058216844,
2009-05-26,15640718.58181669,780913.7136602148,
2009-05-27,15774773.882991167,787176.6127601264,
2009-06-01,16152921.947301509,806759.7691071872,
2009-06-02,16164077.852942906,806603.0352001851,
2009-06-03,16423272.662468579,819003.6487455782,
2009-06-04,16354130.75029901,815826.1273726413,
2009-06-05,16288855.534166034,813041.0905246441,
2009-06-08,16191218.434506467,807925.966673882,
2009-06-09,16249937.738530774,811387.4107106784,
2009-06-10,16388407.786954604,817544.9968553323,
2009-06-11,16230304.661000036,810146.5102619394,
2009-06-12,15920861.356760161,794487.1462346895,
2009-06-15,16171492.06443243,807157.1427122026,
2009-06-16,16179114.249279473,807620.55515423,
2009-06-17,16385008.467101779,817899.0924860174,
2009-06-18,16530255.325417684,825638.2647421423,
2009-06-19,16532390.793497847,825759.108094629,
2009-06-22,16575660.789002841,827403.9435356648,
2009-06-23,16549695.817265783,826335.8469990056,
2009-06-24,16778167.384765916,837969.7472114167,
2009-06-25,16755434.718438692,836384.2876564676,
2009-06-26,16852428.53616018,841746.2777838768,
2009-06-29,17031880.22114409,850390.6159474219,
2009-06-30,16977858.92547602,847203.0492420106,
2009-07-01,17215516.790069588,858821.879202801,
2009-07-02,17372517.776156805,867431.492384864,
2009-07-03,17492023.076646764,873147.4544616428,
2009-07-06,17598045.704677448,878974.3472106799,
2009-07-07,17484868.079252653,871939.5424062279,
2009-07-08,17558017.576598443,876159.4129247356,
2009-07-09,17901837.001579627,893030.9347397964,
2009-07-10,17904163.69472331,893210.7790006227,
2009-07-13,17850201.731277045,890422.1402867176,
2009-07-14,18171853.649064746,906525.59386183,
2009-07-15,18383617.235890865,917354.5179083701,
2009-07-16,18399128.5429017,918095.3827849228,
2009-07-17,18500403.803896308,923155.2453729664,
2009-07-20,18870907.03675012,941367.9368623565,
2009-07-21,18559159.995305136,925821.6796694691,
2009-07-22,18841137.2344644,941078.586329511,
2009-07-23,19015578.411224853,949498.7007957213,
2009-07-24,19137414.13455672,955482.9395564932,
2009-07-27,19584744.892251424,977556.0324365497,
2009-07-28,19574993.55627812,977696.7851197848,
2009-07-29,18622464.336757585,929482.134159683,
2009-07-30,18973444.02535395,0.0,
2009-07-31,19508042.61007893,0.0,
2009-08-03,19918949.273894366,-2.3283064365386963e-10,
2009-08-04,19911750.408346087,0.0,
2009-08-05,19745727.337830603,-4.656612873077393e-10,
2009-08-06,19169371.748230685,0.0,
2009-08-07,18514837.243536342,-2.3283064365386963e-10,
2009-08-10,18507402.944172837,0.0,
2009-08-11,18516448.526939917,0.0,
2009-08-12,17602783.125757,0.0,
2009-08-13,17762060.065491043,4.656612873077393e-10,
2009-08-14,17175907.566324316,-2.3283064365386963e-10,
2009-08-17,16078042.286989456,2.3283064365386963e-10,
2009-08-18,16293661.024728805,0.0,
2009-08-19,15700368.116313538,0.0,
2009-08-20,16336148.13659209,-2.3283064365386963e-10,
2009-08-21,16655514.80877737,-1.1641532182693481e-10,
2009-08-24,16955741.721598547,-2.3283064365386963e-10,
2009-08-25,16499213.096456567,0.0,
2009-08-26,16880690.882820778,0.0,
2009-08-27,16804469.739029333,-4.656612873077393e-10,
2009-08-28,16315135.897260433,-4.656612873077393e-10,
2009-08-31,15222400.986355828,0.0,
2009-09-01,15088012.861093184,0.0,
2009-09-02,15198386.493122384,-4.656612873077393e-10,
2009-09-03,15959473.058188789,-4.656612873077393e-10,
2009-09-04,16241360.347301792,-2.3283064365386963e-10,
2009-09-07,16563658.752995145,0.0,
2009-09-08,16866287.018001936,-2.3283064365386963e-10,
2009-09-09,16989455.50724123,-2.3283064365386963e-10,
2009-09-10,16737664.980528219,-2.3283064365386963e-10,
2009-09-11,17009209.98036326,848664.2816984935,
2009-09-14,17260073.711446162,861599.0241721629,
2009-09-15,17455386.001555998,871541.2425631781,
2009-09-16,17369528.89131314,866477.2299622246,
2009-09-17,17700654.41941712,882229.0233248752,
2009-09-18,17146654.90590375,855115.3189126067,
2009-09-21,17366386.115728043,1157302.6007434155,
2009-09-22,17041164.964386072,1084792.1706428968,
2009-09-23,16623841.089997146,1210266.3799060837,
2009-09-24,16367585.123219136,1193830.969954484,
2009-09-25,16239062.73015669,1152634.021488041,
2009-09-28,15838385.874717511,1089181.3884556014,
2009-09-29,15600944.434615437,8391074.048924256,
2009-09-30,15695386.243537255,8437223.324364206,
2009-10-09,16031903.63758606,8639228.177928269,
2009-10-12,16070031.182607025,8964155.776224546,
2009-10-13,16145708.12654126,9013258.844584474,
2009-10-14,16132599.56235284,9025832.733418258,
2009-10-15,16174075.241393525,8980157.52412102,
2009-10-16,16195607.860698001,8985850.325256186,
2009-10-19,16373171.903912349,9091352.250191223,
2009-10-20,16424155.10214702,9204613.526013345,
2009-10-21,16316646.161153473,9129342.163090495,
2009-10-22,16280893.760846186,9095641.672092393,
2009-10-23,16411505.94593269,9137318.036190325,
2009-10-26,16471578.62477177,9205207.465337556,
2009-10-27,16370224.826062666,9153546.288619347,
2009-10-28,16432825.149749164,9227028.236334547,
2009-10-29,16323147.298458636,9174568.945247883,
2009-10-30,16404577.407963637,8998270.919543805,
2009-11-02,16678635.800371025,9111858.659983734,
2009-11-03,16783105.037984416,9229793.869326862,
2009-11-04,16820914.082076993,9253724.449765312,
2009-11-05,16836954.04743515,1711624.5020016283,
2009-11-06,16773771.449648958,1698903.3714886017,
2009-11-09,16885559.258230682,1641238.4537522967,
2009-11-10,16938821.92514083,1459166.1560933846,
2009-11-11,17000761.49699297,1485385.2272950811,
2009-11-12,17046636.005834207,1511668.2641569346,
2009-11-13,17187277.44455868,996200.761213975,
2009-11-16,17500584.855296012,1004201.0847013474,
2009-11-17,17561429.561022457,1035674.5856683375,
2009-11-18,17523929.13006826,874753.897690644,
2009-11-19,17655062.298084166,881412.8655673633,
2009-11-20,17694620.77139009,883550.7477016295,
2009-11-23,18037193.33132305,900365.8648587551,
2009-11-24,17221550.79355233,859332.3051626338,
2009-11-25,17790430.63956518,888059.8128631057,
2009-11-26,17092085.01863446,853107.7469885089,
2009-11-27,16683987.831190197,833245.7985036576,
2009-11-30,17427414.093206037,870189.1749536244,
2009-12-01,17863231.47781359,891693.2965355553,
2009-12-02,17971971.808279287,897155.204988268,
2009-12-03,17990340.87909778,898317.8878478841,
2009-12-04,17591468.81994501,878636.463025827,
2009-12-07,17746493.107762825,0.0,
2009-12-08,17618265.23783869,-2.3283064365386963e-10,
2009-12-09,17393280.690374568,0.0,
2009-12-10,17620159.093647912,-2.3283064365386963e-10,
2009-12-11,17689452.19212762,-1.1641532182693481e-10,
2009-12-14,17724550.544790413,0.0,
2009-12-15,17834336.095198624,2.3283064365386963e-10,
2009-12-16,17708519.945600245,2.3283064365386963e-10,
2009-12-17,17083794.994007573,2.3283064365386963e-10,
2009-12-18,16558007.211817484,0.0,
2009-12-21,16667178.064013522,-4.656612873077393e-10,
2009-12-22,16427985.217942866,0.0,
2009-12-23,16731039.516775414,0.0,
2009-12-24,17318236.4458343,0.0,
2009-12-25,17320833.63106857,-2.3283064365386963e-10,
2009-12-28,17566347.37747077,875778.9190629851,
2009-12-29,17622208.648528583,879691.1917111352,
2009-12-30,17560971.569241103,876856.5106500115,
2009-12-31,17635474.263312194,880891.3484688045,
2010-01-04,17664584.104342356,882283.6097812908,
2010-01-05,17898091.46544167,893133.7805031752,
2010-01-06,17820027.330709375,888999.1939588953,
2010-01-07,17377015.46094309,866654.8435006952,
2010-01-08,17515545.8109447,874343.159010068,
2010-01-11,17623182.077781778,879544.1633931983,
2010-01-12,17935053.86983919,895044.9788824231,
2010-01-13,17804207.54480716,888206.1970442664,
2010-01-14,18271053.778793372,911258.8148908857,
2010-01-15,18238643.622737452,4.656612873077393e-10,
2010-01-18,18546340.670434743,925413.907448566,
2010-01-19,18473783.9439936,921925.2680669411,
2010-01-20,17812748.573584057,889683.5704178449,
2010-01-21,17828708.00886931,889761.6888699059,
2010-01-22,17355565.879142594,866349.5317901315,
2010-01-25,17175116.96806001,857363.0596099936,
2010-01-26,16745052.29751406,836103.0587753686,
2010-01-27,16628880.246902004,830085.9614749909,
2010-01-28,16844909.472947456,840631.302404413,
2010-01-29,17003775.296838652,849319.5980761844,
2010-02-01,16800922.115824156,838624.7352415207,
2010-02-02,16671936.57388338,832099.0141853178,
2010-02-03,16736151.218002189,8784589.728075914,
2010-02-04,16824035.735376254,8832241.072274799,
2010-02-05,16693803.291963022,8764065.985821238,
2010-02-08,16638444.861687463,8734953.90754823,
2010-02-09,16639272.917353805,8735455.949196573,
2010-02-10,16745298.138692342,8790976.931009809,
2010-02-11,16708609.547606936,8771718.49654016,
2010-02-12,16806962.1360477,8823423.92959341,
2010-02-22,16808240.08906848,8824018.084086655,
2010-02-23,16869381.30669491,8855967.40469604,
2010-02-24,17055577.20034018,8953719.905515863,
2010-02-25,17155256.37229102,9005986.439458545,
2010-02-26,17188988.989732847,9023761.622580089,
2010-03-01,17259026.792726573,9060747.396729082,
2010-03-02,17270457.817386225,9066702.644482153,
2010-03-03,17357036.484445263,9112275.712693091,
2010-03-04,17090533.39119532,8972339.7284454,
2010-03-05,17116858.361534894,8986118.486057265,
2010-03-08,17231342.737507265,9046073.733740678,
2010-03-09,17222185.41785433,9041339.69414202,
2010-03-10,17113169.184361804,8984106.715668276,
2010-03-11,17064639.431405783,8958563.663528237,
2010-03-12,16948043.82485456,8897418.599347755,
2010-03-15,16864383.482288565,8853570.06648809,
2010-03-16,16922997.09526971,8884410.98847596,
2010-03-17,17152056.185152456,9004444.682161,
2010-03-18,17176697.323087048,9017669.989021482,
2010-03-19,17264284.096885014,9063584.11745395,
2010-03-22,17330679.455006823,9098367.33204364,
2010-03-23,17316081.763382122,9090840.77109942,
2010-03-24,17331624.72779318,9099004.830245616,
2010-03-25,17243149.553296525,9052408.955221562,
2010-03-26,17357445.692449972,9112418.980597174,
2010-03-29,17417003.748658016,9143686.438431706,
2010-03-30,17474053.75785528,9173425.146409614,
2010-03-31,17528351.336629782,9201996.321076097,
2010-04-01,17635897.744248282,9258600.381293742,
2010-04-02,17626137.431639366,9253481.194316642,
2010-04-06,17674910.38242527,9279151.560841324,
2010-04-07,17724457.930591077,9305018.823101798,
2010-04-08,17764676.385925755,9325900.642435215,
2010-04-09,17917086.296175584,9406073.584773688,
2010-04-12,18041310.343961522,9471350.314804168,
2010-04-13,17852252.756100778,9371867.203445053,
2010-04-14,17957016.723032717,9426960.445235183,
2010-04-15,17832358.298811786,9361589.904375017,
2010-04-16,17885612.87675115,9389546.750549464,
2010-04-19,17576183.702592485,9227166.080799922,
2010-04-20,17803915.595305346,885944.051271541,
2010-04-21,18375915.342599344,917867.0389557614,
2010-04-22,18439405.322777376,920817.8525998741,
2010-04-23,18268640.73034652,913034.3912142678,
2010-04-26,18165414.674677238,907702.8330887693,
2010-04-27,17887899.57773007,893737.572704091,
2010-04-28,17805858.86381999,889130.9144913082,
2010-04-29,17244096.360249072,860820.7337472385,
2010-04-30,16908433.209408883,844975.3034733945,
2010-05-04,17088439.334745873,853096.218964718,
2010-05-05,17463807.283128828,872103.1221472358,
2010-05-06,16951102.192087162,846429.7600035141,
2010-05-07,16632787.437530955,830292.9495567402,
2010-05-10,16188045.582499694,808743.573512409,
2010-05-11,15737529.681534061,785640.1092512521,
2010-05-12,15361952.203470653,766403.8474618217,
2010-05-13,15875445.139698226,791859.7685968622,
2010-05-14,15974078.729285348,797473.9203351219,
2010-05-17,15275513.708333302,762346.8537804289,
2010-05-18,15400038.82136065,769209.3124927777,
2010-05-19,15537453.54810333,775894.8209316123,
2010-05-20,15311115.422649315,764999.0834844266,
2010-05-21,15617073.1872815,779830.1232507282,
2010-05-24,16118238.69763857,804703.920199746,
2010-05-25,15971420.005254967,797084.7559414336,
2010-05-26,15904684.673013767,794320.5071823286,
2010-05-27,16236250.502018906,810377.479071161,
2010-05-28,16298193.097515378,814366.7768129194,
2010-05-31,15831144.105864584,790994.0460969156,
2010-06-01,15683364.494719245,783599.580235071,
2010-06-02,15859582.31619913,791333.0569846018,
2010-06-03,15849599.317219011,791044.4608599734,
2010-06-04,16003266.25589778,798732.1181110775,
2010-06-07,16150884.130956732,806926.7914791519,
2010-06-08,16195032.750435218,808763.2893088391,
2010-06-09,16521056.070527589,825487.542520897,
2010-06-10,16542537.18461423,825880.6239270372,
2010-06-11,16433350.889390899,820860.8060940227,
2010-06-17,16082801.167296443,802854.0025901278,
2010-06-18,15480913.04447769,8125739.293066658,
2010-06-21,15660990.69987502,8221734.694610287,
2010-06-22,15689587.327334877,895966.8085324,
2010-06-23,15660953.068096623,8270606.236213717,
2010-06-24,15676440.280615665,8286095.244497829,
2010-06-25,15572229.382942706,8193754.167103137,
2010-06-28,15472994.828027472,8123047.5995473,
2010-06-29,15127091.409898598,7941323.813277085,
2010-06-30,15104701.770861812,8104250.233785411,
2010-07-01,14964523.10201599,8036126.103656881,
2010-07-02,14846998.758605426,7914015.155093003,
2010-07-05,14834052.622755926,7898051.324484576,
2010-07-06,14982482.635236654,7972045.677615891,
2010-07-07,15057638.366874011,8149369.351709455,
2010-07-08,15044414.28932009,8152303.204976581,
2010-07-09,15214886.509301364,8195723.0886401255,
2010-07-12,15221075.540773112,8414359.066463545,
2010-07-13,15173260.564270291,8375643.809819186,
2010-07-14,15199130.891772076,8401685.068639003,
2010-07-15,15071880.282559734,8352050.786834582,
