date,action,code,shares,price
2025-08-21,BUY,002916,0.4495563960641107,141.58
2025-08-21,BUY,002938,9.259852121419499,50.09
2025-08-21,BUY,300014,1.6345759491752005,47.91363
2025-08-21,BUY,300033,0.3175318935276863,380.4569
2025-08-21,BUY,300059,3.062630054151498,26.8
2025-08-21,BUY,300122,1.6889234374136208,23.17
2025-08-21,BUY,300274,2.4780099662705197,91.89127
2025-08-21,BUY,002920,0.2718079866623526,118.7
2025-08-21,BUY,300316,2.5265028210170897,30.09
2025-08-21,SELL,300347,0.6534914006259669,66.7
2025-08-21,BUY,300394,2.940319505359362,119.3972
2025-08-21,BUY,300408,2.026556493452034,42.25
2025-08-21,BUY,300413,3.603941037345237,25.54
2025-08-21,SELL,300433,13.31075068735197,28.24516
2025-08-21,BUY,300308,0.2892469888897047,264.948
2025-08-22,BUY,600875,7.27558301729141,20.1
2025-08-22,BUY,600918,10.070054685614878,7.32
2025-08-22,BUY,600958,0.15144059443457536,11.99242
2025-08-22,SELL,600999,0.9663859708196583,19.18722
2025-08-22,BUY,601012,478.6136843796295,16.52
2025-08-22,BUY,601066,1.0946397375461743,27.72
2025-08-22,BUY,601100,1.8261800028485595,82.40536
2025-08-22,SELL,601225,350.91038333153557,21.94701
2025-08-22,SELL,601211,0.5756924179062253,21.3299
2025-08-22,SELL,601236,3.9025318635258373,9.676946
2025-08-22,BUY,601288,20.42047883173268,7.3
2025-08-22,BUY,601336,2.890010394557194,67.44
2025-08-22,SELL,601360,3.8172207761854224,11.46595
2025-08-22,SELL,600809,39.559778796663856,196.54
2025-08-22,BUY,601138,2.886251388647679,45.83
2025-08-22,BUY,600760,0.22322814164917304,62.54
2025-08-22,SELL,600460,4.894379759253411,29.38
2025-08-22,SELL,600588,3.75294419342805,17.17
2025-08-22,BUY,601377,9.587300365222745,7.03
2025-08-22,BUY,600233,18.868300068954568,17.74
2025-08-22,BUY,600276,1.6095570517439342,64.98
2025-08-22,BUY,600309,0.5891809662204395,67.17
2025-08-22,BUY,600346,5.801376197030606,17.01689
2025-08-22,BUY,600362,8.032791618548515,24.72
2025-08-22,SELL,600415,0.1577317654680428,20.93
2025-08-22,BUY,600426,7.836855210944464,24.54109
2025-08-22,BUY,600438,4.084765908904899,21.03
2025-08-22,BUY,600196,6.9857248364130555,28.06
2025-08-22,BUY,600515,46.68329848355006,3.95
2025-08-22,BUY,600547,2.836492990370079e-20,30.58881
2025-08-22,BUY,600570,0.4224170334012456,38.46
2025-08-22,SELL,600584,6.4730772911444205,38.81279
2025-08-22,SELL,600585,321.240072527349,24.04034
2025-08-22,BUY,600660,126.78933110423628,62.36091
2025-08-22,BUY,601600,21.44653238725641,7.613761
2025-08-22,BUY,688599,0.09340875123621117,16.74
2025-08-22,BUY,601618,89.35802870088946,3.28
2025-08-22,SELL,603986,3.616355713553247,150.88
2025-08-22,BUY,603993,16.98680063055008,11.11
2025-08-22,SELL,688008,4.496945973073167,98.9674
2025-08-22,SELL,688012,1.2831322538030605,215.8
2025-08-22,BUY,688036,0.660842484492008,83.12836
2025-08-22,SELL,688041,7.064695601524626,186.06
2025-08-22,BUY,603806,12.076523465543346,14.55
2025-08-22,SELL,688047,2.348716285978,143.85
2025-08-22,BUY,688169,0.19602786181259546,212.39
2025-08-22,SELL,688256,1.0573553755637048,1243.2
2025-08-22,SELL,688303,0.9939872552358224,26.66
2025-08-22,BUY,688472,793.8451873445259,9.96
2025-08-22,BUY,688506,0.19252684668010644,331.71
2025-08-22,SELL,600183,6.83443291454995,47.27174
2025-08-22,BUY,688082,55.59874879369579,142.21
2025-08-22,SELL,603799,5.4349366939002834,47.94
2025-08-22,BUY,603296,1.2473014504272015,95.22
2025-08-22,BUY,603259,0.3283023024395533,93.69361
2025-08-22,BUY,601633,8.529374251906972,25.85
2025-08-22,BUY,601658,1271.1733225002379,6.22
2025-08-22,BUY,601669,25.890577516597432,6.23
2025-08-22,SELL,601688,3.5838180944747364,22.15
2025-08-22,SELL,601689,2.8585335979942386,58.8
2025-08-22,BUY,601699,13.50786951923817,13.6
2025-08-22,SELL,601788,26.262554303407683,20.78
2025-08-22,BUY,601865,7.790789612863932,16.84
2025-08-22,BUY,601868,64.2824570754542,2.52
2025-08-22,BUY,601877,7.751369429020201,24.33
2025-08-22,BUY,601878,0.015201998278257634,12.39
2025-08-22,SELL,601881,6.243308314313822,18.72569
2025-08-22,BUY,601899,9.807620309835102,20.50202
2025-08-22,SELL,601901,901.9676646484033,8.745141
2025-08-22,SELL,603019,6.583548566244517,82.83
2025-08-22,BUY,601601,1.3264581301880582,40.78
2025-08-22,SELL,600176,7.1457808549679385,13.39623
2025-08-22,BUY,688223,1389.5778674782914,5.69
2025-08-22,BUY,600150,4.863245946597857,36.93
2025-08-22,BUY,002050,6.671032136088655,30.88
2025-08-22,BUY,002074,2.78183407794333,31.79
2025-08-22,SELL,002180,13.144810948152326,26.55
2025-08-22,BUY,002236,2.49614268053233,18.66
2025-08-22,BUY,002241,5.864219329052503,29.71812
2025-08-22,SELL,002304,106.55017455429551,72.16
2025-08-22,BUY,002049,0.12849626521290247,82.68
2025-08-22,SELL,002371,0.6411782299096522,383.4
2025-08-22,BUY,002460,5.15343700303842,38.3
2025-08-22,SELL,002463,1.2926089861464902,55.63
2025-08-22,BUY,002466,3.2632477196108027,43.1
2025-08-22,BUY,002475,3.058111932314489,42.7
2025-08-22,BUY,002493,23.831309224837014,10.02
2025-08-22,BUY,002600,9.46929882113136,12.31379
2025-08-22,BUY,002459,12.02720939845517,12.27
2025-08-22,BUY,002028,2.8582755078881092,84.25
2025-08-22,SELL,002027,976.99478167982,7.972696
2025-08-22,BUY,000983,35.10953916323024,7.260218
2025-08-22,BUY,000166,5.215677112746107,5.69
2025-08-22,BUY,000408,5.514911450130427,48.63416
2025-08-22,BUY,000425,884.4181281824922,8.94
2025-08-22,BUY,000568,1.2386210282736627,130.69
2025-08-22,SELL,600160,5.801425006117597,33.0
2025-08-22,BUY,000596,0.16082696781720784,164.33
2025-08-22,SELL,000617,45.78044067291489,11.96
2025-08-22,BUY,000630,58.30951359570054,4.15
2025-08-22,BUY,000768,272.36300606102236,29.03
2025-08-22,SELL,000776,15.035127780602522,22.32201
2025-08-22,BUY,000792,10.942310087476812,19.33
2025-08-22,BUY,000807,12.999595373748377,17.18959
2025-08-22,SELL,000938,4.525522796496773,28.5
2025-08-22,BUY,000963,5.235637325211741,45.25333
2025-08-22,SELL,000977,1.4395960102532115,68.2
2025-08-22,BUY,002648,12.974706154464684,19.89
2025-08-22,BUY,002709,9.287647081460705,20.41
2025-08-22,SELL,000063,10.68406365006146,46.55
2025-08-22,SELL,002736,0.6323770379719917,14.95
2025-08-22,BUY,300759,6.658328048731676,30.1
2025-08-22,SELL,300782,96.11115851448592,84.73
2025-08-22,SELL,300832,129.04088714633855,59.82
2025-08-22,SELL,301236,2.0282613824323334,61.39
2025-08-22,SELL,301269,1.2925403216107156,125.39
2025-08-22,BUY,600010,39.99356085168711,2.72
2025-08-22,SELL,300750,0.006269923092727225,287.18
2025-08-22,SELL,600030,3.2895761231280005,31.92
2025-08-22,BUY,600061,8.983072629018352,8.53
2025-08-22,SELL,600066,286.85729720819734,26.79402
2025-08-22,BUY,600089,15.714325924094965,14.22
2025-08-22,BUY,600104,3.572426124190258,20.21
2025-08-22,SELL,600111,7.379493935271711,47.95
2025-08-22,BUY,002714,4.083129180537497,49.48042
2025-08-22,BUY,600031,5.410578346050158,21.01341
2025-08-22,SELL,300502,0.9205036749402744,273.81
2025-08-22,SELL,302132,5.694547228751688,99.36
2025-08-22,BUY,300433,0.22625327101479797,29.04248
2025-08-22,SELL,300442,3.40019201248316,58.8923
2025-08-22,BUY,002920,1.6145372071687802,119.18
2025-08-22,SELL,002938,1.035630479324368,51.9
2025-08-22,BUY,300014,3.202336591255829,48.34223
2025-08-22,SELL,300033,0.46326523942584785,400.7114
2025-08-22,BUY,300122,9.793300520699518,23.16
2025-08-22,SELL,300274,2.2896601403242443,97.22651
2025-08-22,SELL,300059,2.784812511960695,27.85
2025-08-22,SELL,002916,1.5294681479637333,149.92
2025-08-22,BUY,300316,4.151778934144204,30.47
2025-08-22,BUY,300347,3.849912637379859,66.42
2025-08-22,BUY,300394,0.16640121809005848,122.5584
2025-08-22,SELL,300408,1.1264157219020774,43.75
2025-08-22,BUY,300413,8.874186986997131,25.53
2025-08-22,BUY,300418,178.15903708768542,44.38
2025-08-22,SELL,300308,0.620699629352071,278.614
2025-08-25,BUY,601211,6.944138840629421,21.4688
2025-08-25,BUY,601066,5.2456692222583,27.91
2025-08-25,BUY,601100,1.1326145209654044,83.51154
2025-08-25,BUY,601136,375.85853951000377,21.57
2025-08-25,SELL,601138,3.621626878114256,48.0
2025-08-25,BUY,601236,11.361017132360871,9.786347
2025-08-25,BUY,601633,10.089804407683687,25.66
2025-08-25,BUY,601336,3.2270237618916155,67.3
2025-08-25,BUY,601360,18.717079149552887,11.44613
2025-08-25,BUY,601377,13.962798900297003,7.12
2025-08-25,SELL,601600,21.098877558333697,7.968807
2025-08-25,BUY,601601,1.1415752179158005,41.57
2025-08-25,SELL,601618,2412.901060484605,3.47
2025-08-25,BUY,601012,5.303491383499079,16.77
2025-08-25,BUY,601288,33.61476347526832,7.26
2025-08-25,SELL,600999,1.4504670735221339,19.74337
2025-08-25,BUY,600309,1.2160632004752472,68.17
2025-08-25,BUY,600918,21.391129005722632,7.36
2025-08-25,SELL,601658,1271.1733225002379,6.27
2025-08-25,BUY,600346,10.403561488300056,17.06664
2025-08-25,SELL,600362,19.25825065519524,26.97
2025-08-25,SELL,600415,25.61056167826598,23.02
2025-08-25,SELL,600426,8.053556418534242,25.80875
2025-08-25,SELL,600438,0.10981591219103848,21.57
2025-08-25,SELL,600460,1.4648876097134007,30.29
2025-08-25,BUY,600515,15.08445384321817,4.02
2025-08-25,BUY,600547,2.8350754526408206e-23,31.81316
2025-08-25,BUY,600570,2.083743285174876,39.04
2025-08-25,BUY,600584,4.310682345554653,38.97268
2025-08-25,BUY,600588,8.133311531041159,17.3
2025-08-25,BUY,600660,4.046518697295312,62.02527
2025-08-25,SELL,600760,0.12504116003424315,64.19
2025-08-25,SELL,600875,0.7577373904158549,20.65
2025-08-25,BUY,600958,9.550796507768268,12.12105
2025-08-25,BUY,601669,13.688641697214734,6.32
2025-08-25,BUY,603806,9.993576550727994,14.65
2025-08-25,BUY,601689,3.928875302142899,58.58
2025-08-25,SELL,688041,3.9116645599813182,210.1
2025-08-25,BUY,688047,0.7360380237587378,145.55
2025-08-25,SELL,688082,2.3831420947437394,152.5
2025-08-25,BUY,688111,25.051816010230457,323.62
2025-08-25,BUY,688126,392.7940260286231,20.64
2025-08-25,BUY,688169,1.0544940731715897,211.78
2025-08-25,SELL,688036,95.20882833621461,83.73318
2025-08-25,SELL,688223,1389.5778674782914,5.73
2025-08-25,SELL,688303,24.6352109849675,29.81
2025-08-25,BUY,688472,32.535704828442135,9.82
2025-08-25,BUY,688506,0.7314969545212087,330.0
2025-08-25,BUY,688599,12.560924969509244,16.72
2025-08-25,BUY,688981,78.5816487082561,103.17
2025-08-25,BUY,600276,0.6780587579363555,66.26
2025-08-25,SELL,688256,0.5065434329690941,1384.93
2025-08-25,BUY,688012,1.7840657477882687,211.0
2025-08-25,SELL,688008,0.27908453772573694,101.8333
2025-08-25,SELL,603993,40.56604612530782,12.08
2025-08-25,BUY,601699,2.735811716794842,13.88
2025-08-25,BUY,601788,12.488849619742155,20.63
2025-08-25,BUY,601865,5.988529705471251,17.05
2025-08-25,BUY,601868,17.064912354990156,2.57
2025-08-25,SELL,601877,325.29469930880936,24.74
2025-08-25,BUY,601878,10.429931800024633,12.5
2025-08-25,BUY,601881,7.520905353045862,18.86469
2025-08-25,SELL,601899,17.821860766962004,22.04016
2025-08-25,BUY,601901,919.751864370738,8.814626
2025-08-25,SELL,603019,6.480110990716824,91.11
2025-08-25,SELL,603259,3.0375054516528763,99.65412
2025-08-25,BUY,603296,2.629433206850706,94.64
2025-08-25,BUY,603501,59.14260794594966,137.08
2025-08-25,BUY,603799,3.481197003429372,48.14
2025-08-25,SELL,603986,1.0280506560487126,157.8
2025-08-25,BUY,601688,6.1046822411728385,22.33
2025-08-25,BUY,600233,15.746772373993736,17.57
2025-08-25,SELL,000963,174.8903709582523,45.78888
2025-08-25,SELL,600183,3.5327574285135768,49.51568
2025-08-25,BUY,002180,8.015194043399845,26.51
2025-08-25,BUY,002236,8.665717914128834,18.75
2025-08-25,SELL,002241,2.852496264059482,30.80258
2025-08-25,BUY,002371,0.7078446764374746,380.08
2025-08-25,SELL,002459,2.9857935434973797,12.64
2025-08-25,BUY,002460,0.065952609498936,39.26
2025-08-25,BUY,002074,3.534823083360095,32.14
2025-08-25,SELL,002463,2.23124178964693,57.95
2025-08-25,BUY,002475,3.595105199147582,42.95
2025-08-25,BUY,002493,34.841616501357066,9.84
2025-08-25,SELL,002600,43.466717879803014,13.54217
2025-08-25,BUY,002648,4.239403449838619,20.18
2025-08-25,SELL,002709,0.4026598936324035,20.95
2025-08-25,BUY,002714,0.7729745562563721,50.49264
2025-08-25,BUY,002466,1.481764779293428,43.84
2025-08-25,BUY,002050,5.401206925699853,31.01
2025-08-25,BUY,002049,3.371949455820186,81.89
2025-08-25,BUY,002028,0.44730332054969324,85.98
2025-08-25,SELL,600196,3.46136275335499,29.13
2025-08-25,BUY,000063,7.006258406336144,45.84
2025-08-25,BUY,000408,0.25284639400345554,49.79212
2025-08-25,SELL,000425,884.4181281824922,9.08
2025-08-25,SELL,000568,2.170702015806249,138.99
2025-08-25,SELL,000596,1.5708186799743018,174.18
2025-08-25,SELL,000617,25.256188034748902,12.75
2025-08-25,SELL,000630,66.85406536636401,4.41
2025-08-25,SELL,000768,272.36300606102236,29.24
2025-08-25,BUY,000776,10.939658307334355,22.20254
2025-08-25,BUY,000792,5.6673227732377995,19.55
2025-08-25,SELL,000807,4.27082571155438,17.79117
2025-08-25,BUY,000938,5.8448382600144555,28.62
2025-08-25,BUY,000977,1.3077851265990148,69.15
2025-08-25,BUY,000983,0.7893405135737339,7.439237
2025-08-25,SELL,002736,7.180038893412643,15.54
2025-08-25,SELL,002916,2.417415580448477,161.1
2025-08-25,BUY,000166,25.308444585441976,5.73
2025-08-25,SELL,002938,1.0344181505649033,53.58
2025-08-25,BUY,300896,42.28466644742225,191.7307
2025-08-25,BUY,301236,3.6987995320978087,61.19
2025-08-25,SELL,301269,63.1199355558188,124.63
2025-08-25,BUY,302132,0.4559987151695708,101.3
2025-08-25,SELL,600010,195.5686835740139,2.99
2025-08-25,BUY,600030,4.544985846623149,32.14
2025-08-25,BUY,300782,96.00081346632068,84.45
2025-08-25,BUY,600031,3.6640870202749625,21.33897
2025-08-25,BUY,600089,5.8234021086447,14.43
2025-08-25,BUY,600104,3.675172443527174,20.53
2025-08-25,SELL,600111,11.0383619407244,52.69
2025-08-25,BUY,600150,2.5034136734950607,37.43
2025-08-25,BUY,600176,13.189813717655397,13.4358
2025-08-25,BUY,002920,1.230957275566368,119.98
2025-08-25,BUY,600061,7.097848645084127,8.68
2025-08-25,SELL,300759,7.896922663718414,31.82
2025-08-25,SELL,600160,5.896586879085987,34.69
2025-08-25,BUY,300661,103.19843046373194,78.56
2025-08-25,BUY,300750,0.3969298673298489,290.28
2025-08-25,BUY,300033,0.6259860537160726,398.2421
2025-08-25,SELL,300014,0.45541794072588004,49.70778
2025-08-25,BUY,300059,3.2832978350661506,28.23
2025-08-25,SELL,300122,4.28849084306421,24.05
2025-08-25,SELL,300274,1.791155454547308,101.9358
2025-08-25,BUY,300316,11.206355907480088,29.95
2025-08-25,SELL,300347,0.9423324114758742,68.65
2025-08-25,SELL,300308,3.020475033080622,319.6718
2025-08-25,BUY,300408,8.476609236379886,42.85
2025-08-25,SELL,300413,10.432153559771109,27.09
2025-08-25,BUY,300418,7.965562667400718,43.6
2025-08-25,BUY,300433,7.290089983599501,29.00261
2025-08-25,BUY,300442,0.520711894507798,60.15293
2025-08-25,SELL,300502,1.4997632536592427,296.12
2025-08-25,SELL,300394,1.6634929216653163,128.9904
2025-08-26,BUY,601211,3.583730657622368,21.24062
2025-08-26,BUY,601066,1.9449664464419811,27.69
2025-08-26,SELL,601100,3.5832967375049805,86.60086
2025-08-26,SELL,601136,375.85853951000377,21.43
2025-08-26,BUY,601138,9.134502397434602,45.48
2025-08-26,BUY,601236,10.046882366796808,9.657056
2025-08-26,BUY,601618,2353.8006568783417,3.44
2025-08-26,BUY,601336,2.0174207852146964,66.11
2025-08-26,SELL,601360,8.154146514556828,11.56505
2025-08-26,BUY,601377,11.505215642178428,7.04
2025-08-26,SELL,601600,13.714733033139396,8.067431
2025-08-26,BUY,601601,2.8499448827592744,40.92
2025-08-26,SELL,601633,6.8978502074782,26.2
2025-08-26,SELL,601288,4.439040934318882,7.28
2025-08-26,SELL,601012,2.8978651112853413,16.85
2025-08-26,BUY,600588,4.063725549174592,17.13
2025-08-26,BUY,600958,19.39439861371409,11.76484
2025-08-26,BUY,600362,1.1885953213548532,26.83
2025-08-26,BUY,600415,10.101505109455445,22.35
2025-08-26,BUY,601669,16.90889426074068,6.23
2025-08-26,SELL,600426,7.4631705976017315,26.40296
2025-08-26,BUY,600438,3.9291837386590487,21.32
2025-08-26,SELL,600460,16.91081239066048,32.29
2025-08-26,BUY,600515,2.502083772853439,4.01
2025-08-26,BUY,600547,2.8336586233280466e-26,32.43031
2025-08-26,BUY,600570,4.579488473096291,38.15
2025-08-26,SELL,600584,0.20415104869894662,38.96268
2025-08-26,SELL,600660,1.640986808347293,62.73605
2025-08-26,BUY,600760,3.2313460072342366,62.51
2025-08-26,BUY,600809,38.94696613593793,207.9
2025-08-26,BUY,600875,5.091388390070904,20.36
2025-08-26,BUY,600918,10.72578267370045,7.28
2025-08-26,BUY,600999,4.91835690886262,19.48516
2025-08-26,BUY,601688,2.331319134402122,22.16
2025-08-26,SELL,603806,3.317528389973404,14.72
2025-08-26,BUY,601698,352.04670694180413,23.0
2025-08-26,SELL,688012,0.5833104761846712,213.99
2025-08-26,BUY,688041,2.4663024295356024,197.23
2025-08-26,BUY,688047,1.1493169266342562,142.43
2025-08-26,SELL,688082,4.970515124645146,168.0
2025-08-26,BUY,688111,0.21190622254916747,320.82
2025-08-26,BUY,688126,2.577803877151098,20.5
2025-08-26,SELL,688008,1.3447509674550702,103.4509
2025-08-26,BUY,688169,0.5543828783527402,208.5
2025-08-26,BUY,688256,0.23868719233689095,1329.0
2025-08-26,SELL,688303,6.493378772714493,30.5
2025-08-26,SELL,688472,826.3808921729681,9.95
2025-08-26,SELL,688506,0.7525776777654585,340.0
2025-08-26,SELL,600346,10.882464007620285,17.4448
2025-08-26,BUY,688981,1.7215469899954599,100.93
2025-08-26,BUY,688187,163.28565268614224,49.5884
2025-08-26,SELL,601689,1.757939457536537,59.26
2025-08-26,BUY,605117,136.9094767248668,59.14181
2025-08-26,BUY,603986,1.0653296017352645,154.4
2025-08-26,BUY,601699,9.53271119258261,13.64
2025-08-26,BUY,601788,6.095295180368794,20.29
2025-08-26,BUY,601865,1.0851815493488743,16.99
2025-08-26,BUY,601868,8.357429441559816,2.56
2025-08-26,BUY,601878,7.062472233406083,12.35
2025-08-26,BUY,601881,7.756836404808212,18.50725
2025-08-26,BUY,603993,0.8248554249669269,12.05
2025-08-26,BUY,601888,113.38852065063011,71.41
2025-08-26,BUY,601901,6.011779085667968,8.755067
2025-08-26,SELL,603019,0.3165771625927505,91.32
2025-08-26,BUY,603259,2.5669190707626655,96.48449
2025-08-26,SELL,603296,0.2407191526832122,94.79
2025-08-26,SELL,603501,2.3040708878601848,142.6
2025-08-26,BUY,603799,3.250532458440375,47.17
2025-08-26,SELL,601899,3.419527715581978,22.21879
2025-08-26,SELL,600309,2.6414962577002115,69.63
2025-08-26,SELL,688599,0.597757977229378,16.72
2025-08-26,BUY,600233,3.403774546120246,17.42
2025-08-26,SELL,002236,3.0568053747700787,18.86
2025-08-26,SELL,002241,24.28051266687811,33.88681
2025-08-26,SELL,002371,0.18872208836539173,383.0
2025-08-26,BUY,002459,4.8171847428169485,12.53
2025-08-26,BUY,002460,0.5314099009294182,39.11
2025-08-26,BUY,002463,0.5511863344911205,57.65
2025-08-26,BUY,002180,6.937849207438205,25.89
2025-08-26,SELL,002466,0.5260189465624592,43.91
2025-08-26,SELL,002493,26.94540026073912,10.16
2025-08-26,SELL,002600,55.309697719354176,14.90038
2025-08-26,SELL,002648,8.116468356265727,20.57
2025-08-26,BUY,002709,1.3670859649763543,20.85
2025-08-26,SELL,002714,10.92998738585166,54.10908
2025-08-26,SELL,002736,0.6566690544806306,15.54
2025-08-26,SELL,002475,11.200805512940974,45.6
2025-08-26,SELL,002074,3.260762057455281,32.52
2025-08-26,BUY,002050,2.6573790621077364,30.66
2025-08-26,BUY,002049,0.8051333021498266,81.13
2025-08-26,BUY,600276,1.6433537518091157,65.3
2025-08-26,BUY,000063,3.0019133540404255,45.02
2025-08-26,BUY,000166,10.68543970168139,5.68
2025-08-26,SELL,000408,2.7002499823441326,50.56736
2025-08-26,SELL,000568,0.8353261338595672,140.83
2025-08-26,BUY,000596,0.2937465620395372,172.87
2025-08-26,BUY,000617,47.43319433109457,11.85
2025-08-26,SELL,000630,18.83450026771834,4.45
2025-08-26,BUY,000776,4.861350221852206,21.88393
2025-08-26,SELL,000792,5.750990207520601,19.8
2025-08-26,SELL,000807,19.918609086515232,18.58014
2025-08-26,BUY,000938,3.3550990303324397,28.25
2025-08-26,BUY,000977,0.9304939424141025,68.52
2025-08-26,BUY,000983,3.013432042973136,7.4094
2025-08-26,BUY,002028,1.1135639831089037,84.87
2025-08-26,SELL,002916,0.5550468163760343,162.69
2025-08-26,SELL,002920,2.7448907834847205,124.9
2025-08-26,BUY,600196,5.2969289524649525,28.55
2025-08-26,SELL,300014,163.26176750581476,50.18621
2025-08-26,BUY,600183,4.725866635892089,48.06606
2025-08-26,SELL,600176,9.070383950881023,13.62379
2025-08-26,SELL,600160,6.266575123546971,35.6
2025-08-26,BUY,600150,2.8372604585214845,36.9
2025-08-26,BUY,600111,11.00897050070887,49.11
2025-08-26,BUY,600104,17.169899761116255,19.65
2025-08-26,SELL,600089,4.950723951227133,14.54
